x,y,z,status
0.010485008081363805,0.03467642561874635,-0.10059721943502778,-5
0.010710914705340926,0.03427957888650011,-0.10049999888222483,-5
0.010487552747522444,0.03529490926163503,-0.10083902220780303,-5
0.010345457391447068,0.033971484885029476,-0.10056402654153472,-5
0.010547396662134525,0.03405430343329367,-0.10049999934351392,-5
0.009902947048999147,0.033044788778621215,-0.10072054278401223,-5
0.010499782880242073,0.03496119181381048,-0.10050919467388758,-5
0.007018013865811176,0.031600908454738244,-0.10125208154757794,-5
0.0055026295930844585,0.03182849956126499,-0.10049999906068943,-5
0.00772568747020991,0.0313060298087294,-0.10049999882729332,-5
0.007459623453762264,0.03153031390271603,-0.10094960952958917,-5
0.007950195571170417,0.0315716152424575,-0.10049999891021405,-5
0.010106381261826069,0.03338742966454906,-0.10074533032048362,-5
0.010203575883715137,0.03359038006726248,-0.10053826018665035,-5
0.010393614285684031,0.03414362452679283,-0.10065296329198922,-5
0.009492017376226382,0.032542399273807004,-0.10051409328029902,-5
0.009520412377477902,0.0325715311908442,-0.10071290934377015,-5
0.010475036929105721,0.03352702293289862,-0.10049999898634718,-5
0.00935336495374036,0.03240931434064391,-0.10059813036437011,-5
0.009617808747350111,0.032676849372148375,-0.10086472525125043,-5
0.009275315037300443,0.03236279537354185,-0.101042197695939,-5
0.012407692548133627,0.037327980300420754,-0.10049999968660941,-5
0.010156546334100784,0.03651201946259637,-0.1006084382279177,-5
0.01036568343147249,0.03403060009029301,-0.10049999905183195,-5
0.010376979111028205,0.03408021854174606,-0.10075785461122895,-5
0.011727406187213041,0.0367762202080291,-0.10049999916298255,-5
0.009884094470820337,0.033017087415451646,-0.10061329787964096,-5
0.010304478960062398,0.03615339797104472,-0.10088766717380693,-5
0.010463617384809571,0.03550332689791945,-0.10063238791724799,-5
0.010493428590754663,0.037457616937790636,-0.10049999961021922,-5
0.010157399291984958,0.036673791140749035,-0.10049999982109167,-5
0.013849680484659269,0.03314632684322365,-0.1004999998523328,-5
0.01024999122363875,0.0362990205753629,-0.10054499927858343,-5
0.01026661579595017,0.03374505653628931,-0.10100152777876148,-5
0.010239375033129116,0.03367472700692517,-0.10076106931963524,-5
0.010255392103493414,0.033759459182817954,-0.10104062048560017,-5
0.010254192671151699,0.03387142469698824,-0.10113956738497087,-5
0.010233763643542126,0.033663300453875514,-0.10100210308104152,-5
0.010498381162475413,0.03489357636433926,-0.10060838083375559,-5
0.010452065587598237,0.03442281966953302,-0.10096967844651808,-5
0.010389551295398407,0.03412869063036844,-0.10100062736470752,-5
0.010401846519522525,0.03417694261073826,-0.10076806833279725,-5
0.009974484475409814,0.0368445487488418,-0.10057797169222912,-5
0.008275771870852388,0.03825919130754857,-0.10060929598185425,-5
0.00914661279373482,0.0377531735051963,-0.10102218969948357,-5
0.008108919256737226,0.0389781334802953,-0.10049999817179069,-5
0.009833547830322073,0.03705450262422323,-0.10082422922871309,-5
0.009620001172462766,0.03733449805189924,-0.10049999968193318,-5
0.009649476054352275,0.037286970160109734,-0.10073444519267044,-5
0.010334855680319183,0.03591542898341482,-0.10110434930502119,-5
0.01046382425558905,0.035501906752817704,-0.1007674055741471,-5
0.010322438343796012,0.035934231704057365,-0.10112170279642034,-5
0.01035973311341292,0.03598089580485145,-0.10067289691514295,-5
0.009672675437799818,0.037259816032885466,-0.1005666730784571,-5
0.010293688219632922,0.03381612875422206,-0.10052459028686897,-5
0.010422955235436168,0.03431988373121754,-0.101025253154654,-5
0.010090013530941369,0.0333562861639518,-0.10063156235096249,-5
0.010057752242845743,0.03329703388531441,-0.10089310282104808,-5
0.010135816432516345,0.03344544131416364,-0.10086996183662938,-5
0.010684087618948896,0.03525216263505526,-0.10049999892676809,-5
0.010698097967739054,0.0357903889145361,-0.10049999993912632,-5
0.01061073286543829,0.034359945123125096,-0.10049999944155935,-5
0.005062442710780048,0.03208524737528166,-0.1005502513659518,-5
0.008688546164578972,0.031934257783289455,-0.10071284076136378,-5
0.007580613426354964,0.031541923590085744,-0.10049999789807276,-5
0.010620782509005743,0.033707168472614554,-0.10049999962084766,-5
0.008936836488389012,0.03208476584339055,-0.10068826439516348,-5
0.009162208859081044,0.03224776446401062,-0.1007995307920547,-5
0.009056448791433299,0.03216787367843285,-0.10099864925259941,-5
0.009673258076064239,0.032740874161643,-0.10068161505935584,-5
0.008201400704752677,0.03171265953047256,-0.1009247628801675,-5
0.010055253936838536,0.033013233633355676,-0.10049999884141594,-5
0.010142936027527073,0.03345988619905135,-0.10051717553832745,-5
0.009998651741098595,0.033195010655253994,-0.1005343779531424,-5
0.010168313266833082,0.033512798044154815,-0.10070022265630599,-5
0.009609508466042697,0.03266752950732214,-0.10058723779801698,-5
0.00923238215608925,0.03769563058627394,-0.10051270055565625,-5
0.010621112056535605,0.03512540926999725,-0.1004999996115356,-5
0.010283075338205456,0.03361268294365641,-0.10049999891189723,-5
0.010399704254260136,0.03439647046102075,-0.1011176745239937,-5
0.010473751467601548,0.03502980407797876,-0.10106548389957246,-5
0.010454823683246314,0.03443955124730684,-0.10068505775013445,-5
0.010441455395344013,0.034362599884096956,-0.10068060378290083,-5
0.013478048103361251,0.03258054128935637,-0.10049999728582484,-5
0.010493931960386688,0.03479399571645178,-0.10072418438717612,-5
0.010496966965931304,0.03514567695632069,-0.10072161572014907,-5
0.01051571858925858,0.035221611507637876,-0.10049999960510805,-5
0.009351337345112756,0.0375874308380582,-0.10100941545489642,-5
0.010339180446381557,0.03604870697126966,-0.10067874658478873,-5
0.010255796050792403,0.036284408124413525,-0.10098953380841616,-5
0.010308549674426324,0.03614166376726432,-0.10082486236107863,-5
0.010028465751678272,0.036754510356736186,-0.10052839923714714,-5
0.01037569426119791,0.035924481248017066,-0.10063282572001002,-5
0.010491860303629162,0.035238551390410794,-0.10068348970804664,-5
0.010139024459052709,0.036548064904914246,-0.10070740662381422,-5
0.01038714904731631,0.03588159949424628,-0.1005514610066718,-5
0.010365589857587494,0.03596061160150385,-0.10070555508715295,-5
0.010456670204250274,0.03554895777444639,-0.10075239935632552,-5
0.010476053223364725,0.03459130160203714,-0.10087170067474024,-5
0.010498388632227316,0.03489385478516409,-0.10059589207391414,-5
0.010479210967467446,0.03461911560369679,-0.10099233265433408,-5
0.010486505745542817,0.03530702905584021,-0.10094977341375683,-5
0.01049999105017179,0.035007659169045566,-0.10093954655356427,-5
0.010111856497702697,0.033906082601932924,-0.101503680014621,-5
0.010342300614122543,0.03396128236445905,-0.10076428550220892,-5
0.010185713364260524,0.03509724865558003,-0.10178177935978891,-5
0.010296970841853418,0.03585190032161335,-0.10123659616516806,-5
0.010458862738754165,0.03553497176181174,-0.10099534498899712,-5
0.01099736007573707,0.034998859528012766,-0.10049999950260516,-5
0.01044470549471892,0.035619597123509095,-0.1006092962355129,-5
0.010550184295673136,0.035576300875381606,-0.10049999944063472,-5
0.010444114355862138,0.03562287816755185,-0.10066881965358906,-5
0.00805583194122344,0.03833694436369678,-0.10084908154776986,-5
0.00858811067699896,0.03811894167304479,-0.10073544950636447,-5
0.010229196478341087,0.03634988587471565,-0.10083990186942779,-5
0.010417637201651765,0.035754790967872034,-0.10055406877978913,-5
0.010408302790854508,0.034259772078510387,-0.10103052916068561,-5
0.010139253388456348,0.036547605241376936,-0.10051003943186272,-5
0.010590727405363827,0.03627095013960828,-0.10049999971507571,-5
0.010186293086795592,0.036451659420551716,-0.10049999810423726,-5
0.009774129138678185,0.03713405874229489,-0.10057001535027868,-5
0.009445053904508957,0.037504330987669615,-0.10051238866949971,-5
0.010494985788065719,0.035148316417975306,-0.10100468226243658,-5
0.010058973201866068,0.0366776789781753,-0.1010278604831451,-5
0.009906209090303004,0.03679048596969958,-0.10121662262570119,-5
0.010309152147937158,0.03577299481355098,-0.10125400000254642,-5
0.010466565320446203,0.03608498002917221,-0.10049999881204993,-5
0.009834926063958806,0.037052600353018585,-0.10086111017369087,-5
0.009925100097918926,0.03692191212799961,-0.10099516423846971,-5
0.010469667096665383,0.035459764381898976,-0.10052007869679307,-5
0.010423375657742566,0.035728313991711426,-0.1009246533699959,-5
0.010425127037264847,0.03572003286612608,-0.10094443061608387,-5
0.011032761271402326,0.03610151620810498,-0.10049999789027461,-5
0.01039591162929289,0.03584722083907092,-0.10058535259913667,-5
0.010299711828312009,0.036166965852495236,-0.10064380446143714,-5
0.01021853454863726,0.036256771242703496,-0.10111215597952575,-5
0.01024032061377805,0.03632295931292241,-0.10082938927401791,-5
0.009902617985316237,0.03696780337526146,-0.10049999970916812,-5
0.012675602544930806,0.03498049715377048,-0.10049999928025254,-5
0.008328582776462813,0.03823801578308508,-0.10059051645849404,-5
0.00826582483432994,0.03826306911497675,-0.10084355563975506,-5
0.007277704588622261,0.03848895949648361,-0.10079348307196256,-5
0.008405837122962157,0.03868344051123604,-0.10049999756655985,-5
0.008722542340098064,0.03804677374094402,-0.10065462182537818,-5
0.010054174496105538,0.03670937295364275,-0.10092388446303016,-5
0.009909613981307575,0.036945275957183075,-0.10089086301270833,-5
0.010320564016608628,0.03609164155721552,-0.10101148827816547,-5
0.010149064625145643,0.03652753752815646,-0.10075229771847105,-5
0.010162249128623926,0.03650005061561442,-0.10090196033959468,-5
0.009693631706338763,0.0370580699477049,-0.10127504637304194,-5
0.009808743504985354,0.0369943414195531,-0.10113803220087045,-5
0.009468311435739736,0.03748140893692974,-0.10077286899903903,-5
0.009628117309272564,0.037311481494808466,-0.10091244603827643,-5
0.011224647635222275,0.035564413855784016,-0.10049999917215434,-5
0.010493751800426849,0.03479097328527639,-0.10072931442666899,-5
0.010837741758605742,0.03576930192872711,-0.10049999979858915,-5
0.010493164246761891,0.03478136317619833,-0.10073098806983524,-5
0.010498574012599456,0.03509982706272416,-0.10055477797247728,-5
0.010486730392232007,0.03530447676087185,-0.10078881517227811,-5
0.010492156508570506,0.0352341533457131,-0.10098153772543741,-5
0.010402365283742903,0.03582091674189314,-0.1009082695181128,-5
0.010499824614855461,0.03496515503111071,-0.10095589701022653,-5
0.010413531399626915,0.035773156776603476,-0.1005265572835647,-5
0.010473883785472793,0.036024951178588824,-0.1004999989861877,-5
0.010468980768361485,0.03453506159100381,-0.10087605052034992,-5
0.010417794159005032,0.03424591597007458,-0.10087050163814137,-5
0.010237406543286143,0.03366992647352422,-0.10092493239646844,-5
0.010017183597715288,0.037286537861077565,-0.10049999928144868,-5
0.009698877353389044,0.03277153891930108,-0.10078029005484063,-5
0.010485264748189255,0.035320809021245306,-0.1006263127579162,-5
0.01049678514837033,0.035149948819662984,-0.10070328626005584,-5
0.01049323337669052,0.03521751574906344,-0.10089733069332754,-5
0.010322959513195226,0.033900984650410415,-0.10075690806378051,-5
0.010478862275910009,0.03538406590627291,-0.10057578208404258,-5
0.010421450544333357,0.03426268590852363,-0.1006875234429189,-5
0.010474578764695087,0.03542106265646935,-0.10095041298057823,-5
0.010495857395578984,0.03482979021597539,-0.10061831874627183,-5
0.01044162298803461,0.03436350883038266,-0.10066206080345949,-5
0.010429822771262424,0.035697308282016546,-0.10075356325219881,-5
0.00993297267923967,0.03690988195184239,-0.1007670955738171,-5
0.010472528080521664,0.036098410303827905,-0.10049999898888669,-5
0.010318713645226824,0.03611177298511384,-0.10058816085955793,-5
0.010421793523198719,0.03563181462700504,-0.10105079592709046,-5
0.012644896951077053,0.033104926705698395,-0.1004999991835044,-5
0.012537530275999962,0.03599770948864926,-0.1004999990781148,-5
0.010493676508921697,0.03478971538040309,-0.10054896465860264,-5
0.012066326917663434,0.03496435515903487,-0.10049999927493874,-5
0.010470952480157395,0.03481590747894901,-0.10106049933589983,-5
0.009796816792367024,0.037104234461276225,-0.1006337435121932,-5
0.009878118049297975,0.03300842108249837,-0.10051653488005101,-5
0.011079278059166836,0.03616471957030214,-0.1004999990343772,-5
0.01041329411996533,0.03577420804212047,-0.10056230230979182,-5
0.010443936241582324,0.03437613897942274,-0.10059501435095786,-5
0.010497289565185497,0.03513767207352275,-0.10080368634681965,-5
0.010489427980398668,0.03472818698075314,-0.10078844256714234,-5
0.01049113744284929,0.03475109539020839,-0.10066382600903462,-5
0.010218765177221135,0.033625425571216665,-0.10089163104021026,-5
0.010103715487012568,0.03338230388762152,-0.10071235843044966,-5
0.010050437349196379,0.033283968944312486,-0.10076915806180595,-5
0.010652595774920837,0.03594492090670372,-0.10049999935174907,-5
0.010879579777910101,0.03495076860612946,-0.10049999924179942,-5
0.010430337511355903,0.034815777231103406,-0.10116198982946031,-5
0.010228677865089651,0.033648880312099255,-0.10081471746369282,-5
0.010403572796931423,0.03418410725618114,-0.10050284414696023,-5
0.010524617483287613,0.03474315738364723,-0.10049999813746388,-5
0.010226149585486455,0.03356279260741972,-0.1004999999726594,-5
0.010518277611837951,0.03443312224326492,-0.1004999998098569,-5
0.010396361265677407,0.03415458738542018,-0.10069348066059206,-5
0.010836156684366764,0.032532169648150186,-0.100499999697055,-5
0.010293753698247862,0.03351373344906746,-0.1004999982766023,-5
0.010703978569454936,0.034112060500301064,-0.10049999880010746,-5
0.010094308422469979,0.03336438448545753,-0.10065572702587042,-5
0.010517698722810586,0.03449603824384584,-0.10049999997044504,-5
0.012295114154565072,0.035500039533806566,-0.10049999957808384,-5
0.010158362117798258,0.036508220667053275,-0.10051173265104121,-5
0.006137181130904534,0.03160803279559847,-0.10095851282919563,-5
0.009001615420777622,0.03208143433828739,-0.10049999990971353,-5
0.011342649709890608,0.0317865232949017,-0.10049999987189523,-5
0.01025205732258283,0.03623137052692196,-0.10105669407673737,-5
0.009710440844897576,0.037259960732967626,-0.10049999789497052,-5
0.01049836318630325,0.035107006400195886,-0.10069720567326387,-5
0.010482097589399428,0.035353523214397775,-0.10096615575376741,-5
0.010517973917463357,0.03509305349787206,-0.10049999959939857,-5
0.010499697069059427,0.03495401647849286,-0.10088478731255135,-5
0.010498264548762444,0.0351101993742728,-0.10069132337489474,-5
0.010243779673648305,0.03623844837847124,-0.10106976011721933,-5
0.010275119766982293,0.03623432553519041,-0.10092798356454849,-5
0.010488969860259413,0.03527764065529554,-0.10090123290452378,-5
0.010462587384754838,0.03500077442842791,-0.10109353608225508,-5
0.010474123651343724,0.0349838505561131,-0.10106466808919824,-5
0.010390588761205943,0.03413172328497777,-0.10052105871340912,-5
0.009762990603415164,0.03285153983171178,-0.10095471431262097,-5
0.010059597366263506,0.03330035197478713,-0.10057358919775748,-5
0.012137547637784574,0.03396676298676016,-0.10049999946394554,-5
0.012701537492273913,0.03262605923191454,-0.10049999910878513,-5
0.010479692299634451,0.03537645754988772,-0.10078185840493012,-5
0.01049275099761924,0.03477485881378871,-0.10050526457990311,-5
0.010494802664984957,0.034809347569691944,-0.10052342210527482,-5
0.01077407433079362,0.03370831174813782,-0.10049999946034988,-5
0.010693492806330356,0.03415495333602163,-0.10049999881435326,-5
0.010347318475600994,0.034764673013373215,-0.10136108167764327,-5
0.010388686079989379,0.034124328645689955,-0.10086021300310562,-5
0.01019258003601705,0.03356564711798853,-0.10059276818590777,-5
0.010466203071399123,0.03455407814151683,-0.10101306639120888,-5
0.010153342693514589,0.03305115814848504,-0.10049999797087308,-5
0.010049789580893947,0.03328281920651092,-0.1008253616384773,-5
0.010431114768558156,0.034327200269897884,-0.10100881424348854,-5
0.011039418806294143,0.0349071292205237,-0.10049999996658499,-5
0.010295158654214032,0.03617976882086282,-0.10070670849264882,-5
0.01048131246096367,0.03530747485177191,-0.10101285006435308,-5
0.011286127455106086,0.03518465461128492,-0.10049999952952854,-5
0.010493009972555799,0.0352210811064188,-0.10071014815709256,-5
0.010430902680740668,0.03569197911570924,-0.10075703456514683,-5
0.010114016755983772,0.03265306073655766,-0.1004999995182095,-5
0.010498250246403495,0.03488935588826747,-0.10089860120640226,-5
0.010353561761149122,0.03600178519798919,-0.10087521996262996,-5
0.010396986294463964,0.03581068168996247,-0.10101899851315471,-5
0.010496420231311351,0.035158211326033084,-0.10091665334798933,-5
0.01030227639900931,0.03384030954830254,-0.10090268828282344,-5
0.010250792559802286,0.033702983164812905,-0.10090705465927095,-5
0.010469562066965865,0.03453943082355107,-0.10099246713733068,-5
0.010417981881984728,0.03424676461970638,-0.10076474340887459,-5
0.010747906116350693,0.03294575061126215,-0.10049999988713013,-5
0.010068028547146748,0.0366843836776581,-0.10073307120726124,-5
0.009994422654690145,0.03675283337498819,-0.10107566016225837,-5
0.0101561924815449,0.03651275764116496,-0.10075321812676111,-5
0.010288313500777736,0.03619872154680953,-0.10064211185449036,-5
0.010499918433959485,0.03502344152851339,-0.10050692329689924,-5
0.0076037040806467785,0.038908725233922206,-0.10049999993528264,-5
0.010434654951230894,0.03567309927954659,-0.10064516098998884,-5
0.010400089066294554,0.03583029470535283,-0.10099725114026983,-5
0.010316441217714849,0.03611853101114644,-0.10082207014600383,-5
0.010246286639555673,0.036308251601894444,-0.10094035559991979,-5
0.010755482452075731,0.03673357389025153,-0.10049999836573373,-5
0.010488493606231507,0.0352835655179537,-0.1009943415501944,-5
0.010054462130527318,0.03329114083619901,-0.10057827430021471,-5
0.010313077237039232,0.03387154306111642,-0.10056587132217681,-5
0.010389171954804466,0.03412621122503452,-0.10075777941114694,-5
0.010289210590603136,0.033892662358112134,-0.10107383737127673,-5
0.008657626703224293,0.030535127665842543,-0.10049999889992421,-5
0.010480942621820382,0.03463526150708491,-0.1007251197761751,-5
0.01057097750057241,0.032852305411283006,-0.10049999923536226,-5
0.010487476832273936,0.03529578733479062,-0.10061051622556759,-5
0.010484240125064707,0.03466824295512657,-0.1009832862594038,-5
0.010493901856339976,0.03491353959218348,-0.10101260734996864,-5
0.009670078809072377,0.03726288029398707,-0.10056349010755644,-5
0.011734684055905433,0.03571359143094529,-0.10049999726119635,-5
0.01062871761098967,0.03373447309265265,-0.10049999941330247,-5
0.009705169266791693,0.03729158639937423,-0.10049999842840739,-5
0.008360678784534847,0.0317753382096419,-0.10081444802441968,-5
0.007047039332079254,0.031514589277319795,-0.10103562848245423,-5
0.007251228315341714,0.030359181384254877,-0.10049999979847299,-5
0.007470148645950489,0.03153172459242007,-0.10099005287697521,-5
0.008443775967237199,0.02919492201195252,-0.10049999995495841,-5
0.010253747411035297,0.033710414577511685,-0.10065733833073509,-5
0.009843680779845576,0.03295954649210825,-0.10080409735440891,-5
0.010619713204770448,0.03328590028566384,-0.10049999927083847,-5
0.010365779727423294,0.03273512876268149,-0.10049999922995279,-5
0.009021377095317478,0.03214274142477365,-0.10060448296932001,-5
0.009287958309126345,0.032354790636381345,-0.1010064535894809,-5
0.010493071877624719,0.034779900795858534,-0.1006029005201558,-5
0.010293521437381603,0.03381566815900724,-0.10072826064304677,-5
0.01049883026061441,0.03490954319019368,-0.10074078258990471,-5
0.010440053349228137,0.03435506743232736,-0.10073938090709766,-5
0.01049610310437377,0.03483489236707993,-0.10069637487895455,-5
0.010420821283891348,0.03574022806245644,-0.10057878222780658,-5
0.010403092598202173,0.03577335158833804,-0.1010252828124035,-5
0.010440546138522511,0.03564228984316421,-0.10075419424657048,-5
0.010356830327598817,0.03599078015948906,-0.10053380538629617,-5
0.010268315527699093,0.0362522207727399,-0.10051994824273908,-5
0.009846676961212344,0.03802808549947758,-0.10049999956018209,-5
0.010309971118303198,0.0338624619224072,-0.10093686199202295,-5
0.010302826249119715,0.03384187701741409,-0.10092003092531954,-5
0.01033825803382326,0.03394835747037599,-0.10089596905676634,-5
0.010148123173857306,0.03364854983502972,-0.10118484891825458,-5
0.009796461035580288,0.03717298889787061,-0.10049999816163947,-5
0.010567728539437903,0.03545382074741012,-0.10049999938463805,-5
0.00907276777566968,0.037785533210579175,-0.10106988308565222,-5
0.009397859838489966,0.037549559950624256,-0.10091511142378545,-5
0.00934332386254133,0.03774400254693635,-0.10049999998543566,-5
0.009845054385406386,0.03703488151853186,-0.10100531174415366,-5
0.010391939494435329,0.03586298561505494,-0.10076722393145948,-5
0.010428534554227386,0.03570362258257013,-0.10088875957793626,-5
0.010645969152980321,0.03611640414588174,-0.1004999991508338,-5
0.009928106995269574,0.033082671106534976,-0.10057631708812387,-5
0.010418308883948266,0.03424824955499439,-0.10063811048772237,-5
0.010400981224868534,0.034173369927057155,-0.1007138729994309,-5
0.010416921925070951,0.03429594374767076,-0.10102816531484382,-5
0.010171923516259762,0.03352051841146769,-0.1005119563392514,-5
0.010114652131087894,0.033403461309822274,-0.10073985844716941,-5
0.010751265748270268,0.034394785391584616,-0.1004999988159137,-5
0.006571110551628253,0.03152637865973744,-0.10054551606505005,-5
0.010858139256410904,0.03279677665070723,-0.10049999962020806,-5
0.008713173395542482,0.03194795043108971,-0.10067405279352386,-5
0.010226655025582156,0.03364405031323829,-0.10085619471857286,-5
0.01016288491827707,0.033501290024355014,-0.10072254089248545,-5
0.010606190802087526,0.03450602028988074,-0.10049999964487302,-5
0.010778017682719222,0.035421227569124504,-0.1004999982270919,-5
0.01010157841381629,0.03662431159604719,-0.10049999996084094,-5
0.01049381807051885,0.034792150006702494,-0.10050930797991627,-5
0.010487661536604083,0.03529360928757122,-0.10060820153831809,-5
0.010235489676225486,0.0335734170356061,-0.10049999949119129,-5
0.010434161411814379,0.034742275992803634,-0.10114048463421679,-5
0.010499759762066798,0.03504093846600712,-0.10087083902759195,-5
0.010496968734016255,0.03514559994483633,-0.10079790978801054,-5
0.010482334165769724,0.03535119764477776,-0.10094832115057915,-5
0.010496597349765206,0.034845805546168326,-0.100554568162558,-5
0.01046995677619986,0.03454240990100635,-0.10073631331930319,-5
0.01049821481297559,0.03511177006394642,-0.1006845939756623,-5
0.010415833166823086,0.03423708292192823,-0.10078512769226367,-5
0.01049910696883076,0.03492095651926003,-0.10068440105973801,-5
0.010497600775206214,0.03512952057033769,-0.1005369107977197,-5
0.01033937320780586,0.036048093865847605,-0.10071737088185695,-5
0.010264106912153126,0.03626314582075606,-0.10098601436349265,-5
0.010324706957377468,0.03609372080250431,-0.10060677687754754,-5
0.010337522494209678,0.036053974644432385,-0.10065763512955339,-5
0.01043199221591409,0.03568655176319607,-0.10098164344658642,-5
0.010475079323791988,0.03541689417966727,-0.10097420316364594,-5
0.010290293781735016,0.03473615462401917,-0.10149785712104706,-5
0.010499027664434587,0.034745873734840386,-0.10049999652048162,-5
0.01044201859154403,0.03483146567472256,-0.10113485007156778,-5
0.010497165224832397,0.03485920873156867,-0.1009778669984721,-5
0.01048551753320635,0.03468194221427261,-0.10092101174904866,-5
0.010471741946045405,0.034585943181085675,-0.10100912393219727,-5
0.010499250046622825,0.03492762819586474,-0.10096598247891123,-5
0.009845797574368369,0.032962500578063714,-0.10070608501268408,-5
0.010253719528360785,0.0337103461568764,-0.10092015559297428,-5
0.010331778115385224,0.03392801153884728,-0.10070019244624367,-5
0.005008065562285233,0.03899662911501579,-0.10049999883310423,-5
0.010234974549419334,0.03633597564274793,-0.10060133561627947,-5
0.01020344340700487,0.03640991332130311,-0.10095575545614173,-5
0.009985097394459028,0.03682731910871635,-0.10093704358948499,-5
0.009712693533018745,0.03815611836033726,-0.10049999974526265,-5
0.009924951621518158,0.037162448678360056,-0.10049999923688162,-5
0.01022960907084781,0.03634889427806104,-0.10064430605467699,-5
0.01017412947786013,0.03647474120067461,-0.10078346061160112,-5
0.0071320299577911405,0.038497494742157204,-0.10070958137658378,-5
0.007274202182822753,0.0384892385341108,-0.10078611771494683,-5
0.00888657224234998,0.0382528029368744,-0.10049999986301555,-5
0.011292332164267463,0.03654740668579193,-0.10049999979686909,-5
0.009867524048147787,0.03698488543119294,-0.10103130501762836,-5
0.010028648870483802,0.03675419425547363,-0.1009972056400192,-5
0.009954889941555106,0.036757908064153424,-0.10115449012545977,-5
0.010130995937168997,0.036564243231551476,-0.1005140500033779,-5
0.010274809702763755,0.03623514844340077,-0.10096170214541497,-5
0.010148425100638483,0.03652885787205575,-0.10068967776635282,-5
0.010118677416590213,0.03658866238680039,-0.10059557657067193,-5
0.009753145963842857,0.03711422150191665,-0.10107169080303155,-5
0.00988147412684342,0.03698672084159928,-0.10095003176153644,-5
0.009446954924687116,0.03249752589864073,-0.10052724220759188,-5
0.009927471998628458,0.033081699365386665,-0.10071775234237328,-5
0.010927975798296989,0.0341003884512036,-0.1004999993215097,-5
0.01031155896074167,0.03630574733646995,-0.10049999960035745,-5
0.010495525127307854,0.03517692260283637,-0.10076509788490949,-5
0.010465756739334723,0.03548838995592801,-0.10081487292151332,-5
0.010477523511855748,0.03528973620036586,-0.10102609991007536,-5
0.01040103411369905,0.03580985143189299,-0.10100965779190846,-5
0.010414961969105851,0.03572425764511371,-0.10102263151995934,-5
0.010474159355324406,0.03457550644407761,-0.10097883297098076,-5
0.010198908180017303,0.03357981520007656,-0.1007846837711073,-5
0.01021935147863796,0.03362679825541606,-0.10057717695692378,-5
0.010363356507309353,0.03403160268496504,-0.10051290000926016,-5
0.010206880667499389,0.033597918122460074,-0.10057219643517651,-5
0.010342284831949192,0.0339612219332702,-0.10066784391298872,-5
0.010359505537877654,0.03401832783526866,-0.10072551086474733,-5
0.01049872739942636,0.03509430310595672,-0.10063941544776919,-5
0.009653067836132487,0.035367840619552955,-0.10069793063133303,-7
0.010481597598062118,0.03535843032874712,-0.1008199853466935,-5
0.010405230944420535,0.036177299152464704,-0.10049999667290421,-5
0.010242099840432214,0.03629181261376292,-0.10102501664826173,-5
0.010358047903425954,0.03598664745276267,-0.10052070508091315,-5
0.010415807146119348,0.03562697724267683,-0.10106768815178865,-5
0.012864817263753759,0.0363401114716294,-0.10049999906395896,-5
0.01042539328809344,0.03571875399603469,-0.1007039243291917,-5
0.010553103032943588,0.036623775613080375,-0.10049999899731071,-5
0.011380633962099094,0.03586691017742041,-0.10049999916898265,-5
0.01034837180502642,0.03601899102620203,-0.10055906338498424,-5
0.010564962393570541,0.03484945966164547,-0.10049999951624394,-5
0.01012610776841542,0.036573988846696555,-0.10051830458152919,-5
0.011495590883987489,0.03213298979136159,-0.10049999769228997,-5
0.010771915146148102,0.03417345693554572,-0.1004999985157774,-5
0.01049014737345589,0.03473757475796138,-0.10082031539677483,-5
0.010346870616632663,0.033976099902446,-0.10099506662358843,-5
0.010499065960351647,0.03491915448480836,-0.10087113813381848,-5
0.010395833188936162,0.034152466416415776,-0.10052883457429514,-5
0.01036126458820091,0.03395784393615849,-0.1004999999287359,-5
0.011072300831292084,0.034108711736709374,-0.10049999961355308,-5
0.009282262584920258,0.03133101729712602,-0.10049999882671382,-5
0.010266110376526316,0.03374204107711409,-0.10092786707611245,-5
0.00907845268481715,0.03218397664086357,-0.10055623389055887,-5
0.01041073893058488,0.03421460913821961,-0.10052336628959233,-5
0.010390759654688544,0.03413238999534447,-0.10050645448862784,-5
0.010550340148091277,0.03348245034552853,-0.10049999811320978,-5
0.010446524730807873,0.03560939868149651,-0.10060280645383526,-5
0.01031448290447809,0.03612432015994195,-0.1008651059336811,-5
0.014297979083349538,0.03357215068125466,-0.10049999996222164,-5
0.010404349692503237,0.0341873577342352,-0.10084164358146414,-5
0.010465544177601042,0.03465361495361033,-0.10104295382511831,-5
0.010689300503478978,0.03437791676556716,-0.10049999991683468,-5
0.009665292669044406,0.03263490808279511,-0.10049999937671006,-5
0.010415784285675354,0.03423687270601824,-0.10097673279665445,-5
0.010174687645880715,0.033526457912442416,-0.10073535319692323,-5
0.010444274296705365,0.03437800689037444,-0.10053037385983274,-5
0.009494591750761117,0.03195331183458323,-0.1004999994743059,-5
0.010656987644546536,0.03474147517231005,-0.100499999917877,-5
0.010479640879185848,0.034623048709503716,-0.10057838934167486,-5
0.010165981731476606,0.03649215653320832,-0.10054378402851574,-5
0.006155974940622984,0.03160330847714779,-0.10097275876158193,-5
0.010469419530321784,0.03397947733977302,-0.1004999995597283,-5
0.010499002215199713,0.03491644398463693,-0.10080447821199269,-5
0.010371210560685695,0.034059297866827994,-0.10059525022662716,-5
